,time,icao24,geoaltitude,datetime
437,1645667898,a48480,5897.88,2022-02-23 19:58:18
438,1645667899,a48480,5897.88,2022-02-23 19:58:19
439,1645667900,a48480,5897.88,2022-02-23 19:58:20
440,1645667901,a48480,5897.88,2022-02-23 19:58:21
441,1645667902,a48480,5897.88,2022-02-23 19:58:22
442,1645667903,a48480,5897.88,2022-02-23 19:58:23
443,1645667904,a48480,5897.88,2022-02-23 19:58:24
444,1645667905,a48480,5897.88,2022-02-23 19:58:25
445,1645667906,a48480,5897.88,2022-02-23 19:58:26
446,1645667907,a48480,5897.88,2022-02-23 19:58:27
447,1645667908,a48480,5897.88,2022-02-23 19:58:28
448,1645667909,a48480,5897.88,2022-02-23 19:58:29
449,1645667910,a48480,5897.88,2022-02-23 19:58:30
450,1645667911,a48480,5897.88,2022-02-23 19:58:31
451,1645667912,a48480,5897.88,2022-02-23 19:58:32
452,1645667913,a48480,5897.88,2022-02-23 19:58:33
453,1645667914,a48480,5905.5,2022-02-23 19:58:34
454,1645667915,a48480,5897.88,2022-02-23 19:58:35
455,1645667916,a48480,5897.88,2022-02-23 19:58:36
